valor,quartos,garagem,banheiro,area,suite,academia,varanda,transporte,salao,planejado,latitude,longitude
250000,2,3,1,260,1,0,0,0,0,0,-15.66300935,-48.19529686034642
250000,2,3,1,260,1,0,0,0,0,0,-15.66300935,-48.19529686034642
250000,2,3,1,260,1,0,0,0,0,0,-15.66300935,-48.19529686034642
679000,3,3,4,210,0,0,0,0,0,0,-15.66300935,-48.19529686034642
749000,3,2,4,210,0,0,0,0,0,0,-15.66300935,-48.19529686034642
749000,3,2,4,210,0,0,0,0,0,0,-15.66300935,-48.19529686034642
668900,3,2,4,210,0,0,0,0,0,0,-15.66300935,-48.19529686034642
689000,3,2,4,210,0,0,0,0,0,0,-15.66300935,-48.19529686034642
689000,3,2,4,210,0,0,0,0,0,0,-15.66300935,-48.19529686034642
689000,3,2,4,210,0,0,0,0,0,0,-15.66300935,-48.19529686034642
689000,3,2,4,210,0,0,0,0,0,0,-15.66300935,-48.19529686034642
689000,3,2,4,210,0,0,0,0,0,0,-15.66300935,-48.19529686034642
800000,3,4,2,200,1,0,0,0,0,1,-15.842272,-48.0436842
800000,3,4,2,200,1,0,0,0,0,1,-15.842272,-48.0436842
320000,2,3,2,200,0,0,0,0,0,0,-15.842272,-48.0436842
320000,2,3,2,200,0,0,0,0,0,0,-15.842272,-48.0436842
550000,2,2,3,140,0,0,0,1,0,0,-15.842272,-48.0436842
790000,3,3,4,190,1,0,0,1,0,0,-15.842272,-48.0436842
820000,3,2,6,190,0,0,0,0,0,0,-15.842272,-48.0436842
820000,3,2,6,190,0,0,0,0,0,0,-15.842272,-48.0436842
820000,3,2,6,190,0,0,0,0,0,0,-15.842272,-48.0436842
820000,3,2,6,190,0,0,0,0,0,0,-15.842272,-48.0436842
630000,3,4,4,253,1,0,0,0,0,0,-15.842272,-48.0436842
630000,3,4,4,253,1,0,0,0,0,0,-15.842272,-48.0436842
630000,3,4,4,253,1,0,0,0,0,0,-15.842272,-48.0436842
630000,3,4,4,253,1,0,0,0,0,0,-15.842272,-48.0436842
630000,3,4,4,253,1,0,0,0,0,0,-15.842272,-48.0436842
630000,3,4,4,253,1,0,0,0,0,0,-15.842272,-48.0436842
630000,3,4,4,253,1,0,0,0,0,0,-15.842272,-48.0436842
310000,2,1,1,53,0,0,0,0,0,0,-15.842272,-48.0436842
310000,2,1,1,53,0,0,0,0,0,0,-15.842272,-48.0436842
310000,2,1,1,53,0,0,0,0,0,0,-15.842272,-48.0436842
580000,5,5,4,250,1,0,0,0,0,0,-15.842272,-48.0436842
560000,2,4,1,80,1,0,0,0,0,0,-15.842272,-48.0436842
580000,5,5,4,250,1,0,0,0,0,0,-15.842272,-48.0436842
560000,2,4,1,80,1,0,0,0,0,0,-15.842272,-48.0436842
580000,5,5,4,250,1,0,0,0,0,0,-15.842272,-48.0436842
560000,2,4,1,80,1,0,0,0,0,0,-15.842272,-48.0436842
580000,5,5,4,250,1,0,0,0,0,0,-15.842272,-48.0436842
560000,2,4,1,80,1,0,0,0,0,0,-15.842272,-48.0436842
580000,5,5,4,250,1,0,0,0,0,0,-15.842272,-48.0436842
560000,2,4,1,80,1,0,0,0,0,0,-15.842272,-48.0436842
580000,5,5,4,250,1,0,0,0,0,0,-15.842272,-48.0436842
560000,2,4,1,80,1,0,0,0,0,0,-15.842272,-48.0436842
580000,5,5,4,250,1,0,0,0,0,0,-15.842272,-48.0436842
560000,2,4,1,80,1,0,0,0,0,0,-15.842272,-48.0436842
580000,5,5,4,250,1,0,0,0,0,0,-15.842272,-48.0436842
560000,2,4,1,80,1,0,0,0,0,0,-15.842272,-48.0436842
390000,3,2,2,200,1,0,0,0,0,0,-15.842272,-48.0436842
390000,3,2,2,200,1,0,0,0,0,0,-15.842272,-48.0436842
390000,3,2,2,200,1,0,0,0,0,0,-15.842272,-48.0436842
390000,3,2,2,200,1,0,0,0,0,0,-15.842272,-48.0436842
390000,3,2,2,200,1,0,0,0,0,0,-15.842272,-48.0436842
240000,3,3,1,230,0,0,0,0,0,0,-15.842272,-48.0436842
269000,1,0,1,250,0,0,0,1,0,0,-15.842272,-48.0436842
430000,2,3,3,235,1,0,0,1,0,0,-15.842272,-48.0436842
270008,1,0,1,250,0,0,0,1,0,0,-15.842272,-48.0436842
240000,3,3,1,230,0,0,0,0,0,0,-15.842272,-48.0436842
240000,3,3,1,230,0,0,0,0,0,0,-15.842272,-48.0436842
240000,3,3,1,230,0,0,0,0,0,0,-15.842272,-48.0436842
240000,3,3,1,230,0,0,0,0,0,0,-15.842272,-48.0436842
270000,1,0,1,250,0,0,0,1,0,0,-15.842272,-48.0436842
599000,3,8,3,240,0,0,0,1,0,0,-15.842272,-48.0436842
698000,4,10,3,270,1,0,0,0,0,0,-15.842272,-48.0436842
350000,2,2,1,160,0,0,0,0,0,0,-15.842272,-48.0436842
730000,4,4,4,250,1,0,0,0,0,0,-15.842272,-48.0436842
395000,1,0,1,220,0,0,0,0,0,0,-15.842272,-48.0436842
730000,4,4,4,250,1,0,0,0,0,0,-15.842272,-48.0436842
395000,1,0,1,220,0,0,0,0,0,0,-15.842272,-48.0436842
730000,4,4,4,250,1,0,0,0,0,0,-15.842272,-48.0436842
395000,1,0,1,220,0,0,0,0,0,0,-15.842272,-48.0436842
730000,4,4,4,250,1,0,0,0,0,0,-15.842272,-48.0436842
395000,1,0,1,220,0,0,0,0,0,0,-15.842272,-48.0436842
759050,4,0,5,153,1,0,0,0,0,0,-15.842272,-48.0436842
379000,2,6,2,200,1,0,1,1,0,0,-15.842272,-48.0436842
759050,4,0,5,153,1,0,0,0,0,0,-15.842272,-48.0436842
379000,2,6,2,200,1,0,1,1,0,0,-15.842272,-48.0436842
759050,4,0,5,153,1,0,0,0,0,0,-15.842272,-48.0436842
379000,2,6,2,200,1,0,1,1,0,0,-15.842272,-48.0436842
759050,4,0,5,153,1,0,0,0,0,0,-15.842272,-48.0436842
379000,2,6,2,200,1,0,1,1,0,0,-15.842272,-48.0436842
759050,4,0,5,153,1,0,0,0,0,0,-15.842272,-48.0436842
379000,2,6,2,200,1,0,1,1,0,0,-15.842272,-48.0436842
759050,4,0,5,153,1,0,0,0,0,0,-15.842272,-48.0436842
379000,2,6,2,200,1,0,1,1,0,0,-15.842272,-48.0436842
759050,4,0,5,153,1,0,0,0,0,0,-15.842272,-48.0436842
379000,2,6,2,200,1,0,1,1,0,0,-15.842272,-48.0436842
380000,3,2,3,180,0,0,0,1,0,0,-15.842272,-48.0436842
380000,3,2,3,180,0,0,0,1,0,0,-15.842272,-48.0436842
380000,3,2,3,180,0,0,0,1,0,0,-15.842272,-48.0436842
380000,3,2,3,180,0,0,0,1,0,0,-15.842272,-48.0436842
380000,3,2,3,180,0,0,0,1,0,0,-15.842272,-48.0436842
380000,3,2,3,180,0,0,0,1,0,0,-15.842272,-48.0436842
380000,3,2,3,180,0,0,0,1,0,0,-15.842272,-48.0436842
270000,1,0,1,250,0,0,0,1,0,0,-15.842272,-48.0436842
270001,1,0,1,250,0,0,0,1,0,0,-15.842272,-48.0436842
170000,1,1,1,32,1,0,0,0,0,0,-16.0171229,-48.0131328
170000,1,1,1,32,1,0,0,0,0,0,-16.0171229,-48.0131328
690000,3,2,3,260,0,0,0,0,0,0,-16.0171229,-48.0131328
473000,5,1,3,220,1,0,0,0,0,0,-16.0171229,-48.0131328
473000,5,1,3,220,1,0,0,0,0,0,-16.0171229,-48.0131328
473000,5,1,3,220,1,0,0,0,0,0,-16.0171229,-48.0131328
473000,5,1,3,220,1,0,0,0,0,0,-16.0171229,-48.0131328
210000,1,0,1,200,0,0,0,0,0,0,-16.0171229,-48.0131328
210000,1,0,1,200,0,0,0,0,0,0,-16.0171229,-48.0131328
210000,1,0,1,200,0,0,0,0,0,0,-16.0171229,-48.0131328
210000,1,0,1,200,0,0,0,0,0,0,-16.0171229,-48.0131328
210000,1,0,1,200,0,0,0,0,0,0,-16.0171229,-48.0131328
210000,1,0,1,200,0,0,0,0,0,0,-16.0171229,-48.0131328
210000,1,0,1,200,0,0,0,0,0,0,-16.0171229,-48.0131328
350000,3,1,2,74,0,0,0,0,0,1,-16.0171229,-48.0131328
350000,3,1,2,74,0,0,0,0,0,1,-16.0171229,-48.0131328
350000,3,1,2,74,0,0,0,0,0,1,-16.0171229,-48.0131328
299900,4,2,4,200,0,0,0,0,0,0,-16.0171229,-48.0131328
64999,2,1,1,55,0,0,0,1,0,0,-16.0171229,-48.0131328
299900,4,2,4,200,0,0,0,0,0,0,-16.0171229,-48.0131328
64999,2,1,1,55,0,0,0,1,0,0,-16.0171229,-48.0131328
370000,3,4,3,200,1,0,0,0,0,1,-16.0171229,-48.0131328
180000,2,0,1,42,0,0,0,1,0,0,-15.869041,-48.0715822
180000,2,0,1,42,0,0,0,1,0,0,-15.869041,-48.0715822
269000,2,1,1,47,0,0,0,0,0,1,-15.869041,-48.0715822
285000,2,1,1,52,1,0,0,1,0,0,-15.869041,-48.0715822
349000,2,1,1,96,1,0,0,1,0,0,-15.869041,-48.0715822
380000,3,1,2,70,1,0,0,0,0,0,-15.869041,-48.0715822
450000,3,2,1,116,0,0,0,0,0,0,-15.869041,-48.0715822
269000,2,1,1,47,0,0,0,0,0,1,-15.869041,-48.0715822
285000,2,1,1,52,1,0,0,1,0,0,-15.869041,-48.0715822
349000,2,1,1,96,1,0,0,1,0,0,-15.869041,-48.0715822
380000,3,1,2,70,1,0,0,0,0,0,-15.869041,-48.0715822
450000,3,2,1,116,0,0,0,0,0,0,-15.869041,-48.0715822
135000,1,0,1,30,0,0,0,1,0,0,-15.869041,-48.0715822
220000,2,2,1,90,0,0,0,0,0,0,-15.869041,-48.0715822
309900,2,1,2,60,0,0,0,0,0,0,-15.869041,-48.0715822
320000,2,1,2,62,1,0,0,0,0,1,-15.869041,-48.0715822
44900,1,0,1,33,0,0,0,1,0,0,-15.869041,-48.0715822
445000,2,1,2,63,0,0,0,0,0,0,-15.869041,-48.0715822
135000,1,0,1,30,0,0,0,1,0,0,-15.869041,-48.0715822
220000,2,2,1,90,0,0,0,0,0,0,-15.869041,-48.0715822
309900,2,1,2,60,0,0,0,0,0,0,-15.869041,-48.0715822
320000,2,1,2,62,1,0,0,0,0,1,-15.869041,-48.0715822
44900,1,0,1,33,0,0,0,1,0,0,-15.869041,-48.0715822
445000,2,1,2,63,0,0,0,0,0,0,-15.869041,-48.0715822
794900,5,4,4,240,0,0,0,0,0,0,-15.869041,-48.0715822
275000,4,0,2,126,0,0,0,0,0,0,-15.869041,-48.0715822
260000,4,2,3,126,1,0,0,0,0,0,-15.869041,-48.0715822
234500,2,2,1,54,0,0,0,0,0,0,-15.869041,-48.0715822
250000,3,2,2,112,0,0,0,0,0,0,-15.869041,-48.0715822
199000,2,1,1,46,0,0,0,0,0,1,-15.869041,-48.0715822
229000,2,1,1,47,0,0,0,0,0,0,-15.869041,-48.0715822
550000,3,2,2,200,1,0,0,0,0,0,-15.869041,-48.0715822
245000,2,1,1,45,0,0,0,0,0,0,-15.869041,-48.0715822
263140,2,1,1,48,1,0,1,0,0,0,-15.869041,-48.0715822
270000,3,1,1,112,1,0,0,0,0,0,-15.869041,-48.0715822
180000,1,0,1,32,0,0,0,0,0,0,-15.869041,-48.0715822
450000,3,2,2,108,0,0,1,0,0,0,-15.869041,-48.0715822
154999,1,0,1,34,0,0,0,0,0,0,-15.869041,-48.0715822
271900,1,1,1,42,0,0,0,1,1,0,-15.869041,-48.0715822
229000,2,1,1,47,0,0,0,0,0,0,-15.869041,-48.0715822
550000,3,2,2,200,1,0,0,0,0,0,-15.869041,-48.0715822
245000,2,1,1,45,0,0,0,0,0,0,-15.869041,-48.0715822
263140,2,1,1,48,1,0,1,0,0,0,-15.869041,-48.0715822
270000,3,1,1,112,1,0,0,0,0,0,-15.869041,-48.0715822
180000,1,0,1,32,0,0,0,0,0,0,-15.869041,-48.0715822
450000,3,2,2,108,0,0,1,0,0,0,-15.869041,-48.0715822
154999,1,0,1,34,0,0,0,0,0,0,-15.869041,-48.0715822
271900,1,1,1,42,0,0,0,1,1,0,-15.869041,-48.0715822
229000,2,1,1,47,0,0,0,0,0,0,-15.869041,-48.0715822
550000,3,2,2,200,1,0,0,0,0,0,-15.869041,-48.0715822
245000,2,1,1,45,0,0,0,0,0,0,-15.869041,-48.0715822
263140,2,1,1,48,1,0,1,0,0,0,-15.869041,-48.0715822
270000,3,1,1,112,1,0,0,0,0,0,-15.869041,-48.0715822
180000,1,0,1,32,0,0,0,0,0,0,-15.869041,-48.0715822
450000,3,2,2,108,0,0,1,0,0,0,-15.869041,-48.0715822
154999,1,0,1,34,0,0,0,0,0,0,-15.869041,-48.0715822
271900,1,1,1,42,0,0,0,1,1,0,-15.869041,-48.0715822
460000,4,1,3,120,0,0,0,0,0,0,-15.869041,-48.0715822
125000,1,0,1,113,0,0,0,1,0,0,-15.869041,-48.0715822
200000,2,0,1,50,0,0,0,0,0,0,-15.869041,-48.0715822
400000,2,2,2,150,1,0,0,1,0,0,-15.869041,-48.0715822
329900,2,1,1,65,0,0,0,1,0,0,-15.869041,-48.0715822
430000,3,1,2,77,1,0,0,0,0,1,-15.869041,-48.0715822
205000,1,0,1,190,0,0,0,0,0,0,-15.869041,-48.0715822
265000,3,4,1,120,0,0,0,0,0,0,-15.869041,-48.0715822
205000,1,0,1,190,0,0,0,0,0,0,-15.869041,-48.0715822
265000,3,4,1,120,0,0,0,0,0,0,-15.869041,-48.0715822
425000,3,2,1,72,1,0,1,0,0,0,-15.869041,-48.0715822
400000,5,4,3,150,1,0,0,0,0,0,-15.869041,-48.0715822
279000,3,1,1,68,1,0,1,1,0,0,-15.869041,-48.0715822
425000,3,1,1,94,1,0,1,0,0,0,-15.869041,-48.0715822
400000,5,4,3,150,1,0,0,0,0,0,-15.869041,-48.0715822
320000,3,3,2,180,1,0,0,0,0,0,-15.869041,-48.0715822
208000,1,0,1,100,0,0,0,0,0,0,-15.869041,-48.0715822
268000,3,3,2,128,0,0,0,0,0,0,-15.869041,-48.0715822
279000,3,1,1,68,1,0,1,1,0,0,-15.869041,-48.0715822
425000,3,1,1,94,1,0,1,0,0,0,-15.869041,-48.0715822
400000,5,4,3,150,1,0,0,0,0,0,-15.869041,-48.0715822
320000,3,3,2,180,1,0,0,0,0,0,-15.869041,-48.0715822
208000,1,0,1,100,0,0,0,0,0,0,-15.869041,-48.0715822
268000,3,3,2,128,0,0,0,0,0,0,-15.869041,-48.0715822
279000,3,1,1,68,1,0,1,1,0,0,-15.869041,-48.0715822
425000,3,1,1,94,1,0,1,0,0,0,-15.869041,-48.0715822
400000,5,4,3,150,1,0,0,0,0,0,-15.869041,-48.0715822
320000,3,3,2,180,1,0,0,0,0,0,-15.869041,-48.0715822
208000,1,0,1,100,0,0,0,0,0,0,-15.869041,-48.0715822
268000,3,3,2,128,0,0,0,0,0,0,-15.869041,-48.0715822
279000,3,1,1,68,1,0,1,1,0,0,-15.869041,-48.0715822
425000,3,1,1,94,1,0,1,0,0,0,-15.869041,-48.0715822
400000,5,4,3,150,1,0,0,0,0,0,-15.869041,-48.0715822
320000,3,3,2,180,1,0,0,0,0,0,-15.869041,-48.0715822
208000,1,0,1,100,0,0,0,0,0,0,-15.869041,-48.0715822
268000,3,3,2,128,0,0,0,0,0,0,-15.869041,-48.0715822
279000,3,1,1,68,1,0,1,1,0,0,-15.869041,-48.0715822
425000,3,1,1,94,1,0,1,0,0,0,-15.869041,-48.0715822
400000,5,4,3,150,1,0,0,0,0,0,-15.869041,-48.0715822
320000,3,3,2,180,1,0,0,0,0,0,-15.869041,-48.0715822
208000,1,0,1,100,0,0,0,0,0,0,-15.869041,-48.0715822
268000,3,3,2,128,0,0,0,0,0,0,-15.869041,-48.0715822
279000,3,1,1,68,1,0,1,1,0,0,-15.869041,-48.0715822
230000,2,1,1,46,0,0,0,0,0,0,-15.869041,-48.0715822
300000,3,3,1,120,1,0,0,0,0,0,-15.869041,-48.0715822
500000,2,1,2,68,0,0,0,0,0,0,-15.869041,-48.0715822
600000,3,3,2,120,0,0,0,0,0,0,-15.869041,-48.0715822
277000,2,1,1,53,0,0,0,1,0,0,-15.869041,-48.0715822
230000,2,1,1,46,0,0,0,0,0,0,-15.869041,-48.0715822
300000,3,3,1,120,1,0,0,0,0,0,-15.869041,-48.0715822
500000,2,1,2,68,0,0,0,0,0,0,-15.869041,-48.0715822
600000,3,3,2,120,0,0,0,0,0,0,-15.869041,-48.0715822
277000,2,1,1,53,0,0,0,1,0,0,-15.869041,-48.0715822
230000,2,1,1,46,0,0,0,0,0,0,-15.869041,-48.0715822
300000,3,3,1,120,1,0,0,0,0,0,-15.869041,-48.0715822
500000,2,1,2,68,0,0,0,0,0,0,-15.869041,-48.0715822
600000,3,3,2,120,0,0,0,0,0,0,-15.869041,-48.0715822
277000,2,1,1,53,0,0,0,1,0,0,-15.869041,-48.0715822
230000,2,1,1,46,0,0,0,0,0,0,-15.869041,-48.0715822
300000,3,3,1,120,1,0,0,0,0,0,-15.869041,-48.0715822
500000,2,1,2,68,0,0,0,0,0,0,-15.869041,-48.0715822
600000,3,3,2,120,0,0,0,0,0,0,-15.869041,-48.0715822
277000,2,1,1,53,0,0,0,1,0,0,-15.869041,-48.0715822
335000,3,1,2,59,1,0,0,1,1,0,-15.869041,-48.0715822
335000,3,1,2,59,1,0,0,1,1,0,-15.869041,-48.0715822
335000,3,1,2,59,1,0,0,1,1,0,-15.869041,-48.0715822
335000,3,1,2,59,1,0,0,1,1,0,-15.869041,-48.0715822
335000,3,1,2,59,1,0,0,1,1,0,-15.869041,-48.0715822
335000,3,1,2,59,1,0,0,1,1,0,-15.869041,-48.0715822
335000,3,1,2,59,1,0,0,1,1,0,-15.869041,-48.0715822
208000,2,2,1,70,0,0,0,0,0,0,-15.869041,-48.0715822
208000,2,2,1,70,0,0,0,0,0,0,-15.869041,-48.0715822
208000,2,2,1,70,0,0,0,0,0,0,-15.869041,-48.0715822
320000,2,1,2,62,1,0,1,1,0,0,-15.869041,-48.0715822
305000,2,1,2,59,1,0,0,0,0,0,-15.869041,-48.0715822
499000,4,5,2,285,1,0,0,0,0,0,-15.869041,-48.0715822
515000,3,1,2,80,1,0,1,0,0,0,-15.869041,-48.0715822
320000,2,1,2,62,1,0,1,1,0,0,-15.869041,-48.0715822
305000,2,1,2,59,1,0,0,0,0,0,-15.869041,-48.0715822
499000,4,5,2,285,1,0,0,0,0,0,-15.869041,-48.0715822
515000,3,1,2,80,1,0,1,0,0,0,-15.869041,-48.0715822
320000,2,1,2,62,1,0,1,1,0,0,-15.869041,-48.0715822
305000,2,1,2,59,1,0,0,0,0,0,-15.869041,-48.0715822
499000,4,5,2,285,1,0,0,0,0,0,-15.869041,-48.0715822
515000,3,1,2,80,1,0,1,0,0,0,-15.869041,-48.0715822
320000,2,1,2,62,1,0,1,1,0,0,-15.869041,-48.0715822
305000,2,1,2,59,1,0,0,0,0,0,-15.869041,-48.0715822
499000,4,5,2,285,1,0,0,0,0,0,-15.869041,-48.0715822
515000,3,1,2,80,1,0,1,0,0,0,-15.869041,-48.0715822
320000,2,1,2,62,1,0,1,1,0,0,-15.869041,-48.0715822
305000,2,1,2,59,1,0,0,0,0,0,-15.869041,-48.0715822
499000,4,5,2,285,1,0,0,0,0,0,-15.869041,-48.0715822
515000,3,1,2,80,1,0,1,0,0,0,-15.869041,-48.0715822
320000,2,1,2,62,1,0,1,1,0,0,-15.869041,-48.0715822
305000,2,1,2,59,1,0,0,0,0,0,-15.869041,-48.0715822
499000,4,5,2,285,1,0,0,0,0,0,-15.869041,-48.0715822
515000,3,1,2,80,1,0,1,0,0,0,-15.869041,-48.0715822
320000,2,1,2,62,1,0,1,1,0,0,-15.869041,-48.0715822
305000,2,1,2,59,1,0,0,0,0,0,-15.869041,-48.0715822
499000,4,5,2,285,1,0,0,0,0,0,-15.869041,-48.0715822
515000,3,1,2,80,1,0,1,0,0,0,-15.869041,-48.0715822
320000,2,1,2,62,1,0,1,1,0,0,-15.869041,-48.0715822
305000,2,1,2,59,1,0,0,0,0,0,-15.869041,-48.0715822
499000,4,5,2,285,1,0,0,0,0,0,-15.869041,-48.0715822
515000,3,1,2,80,1,0,1,0,0,0,-15.869041,-48.0715822
320000,3,2,1,180,1,0,0,0,0,0,-15.869041,-48.0715822
585000,3,3,4,230,1,0,0,0,1,0,-15.869041,-48.0715822
250000,2,1,2,53,1,0,0,1,0,0,-15.869041,-48.0715822
420000,3,1,2,92,1,0,0,0,0,0,-15.869041,-48.0715822
325000,2,1,2,60,1,0,0,0,0,0,-15.869041,-48.0715822
320000,3,2,1,180,1,0,0,0,0,0,-15.869041,-48.0715822
585000,3,3,4,230,1,0,0,0,1,0,-15.869041,-48.0715822
250000,2,1,2,53,1,0,0,1,0,0,-15.869041,-48.0715822
420000,3,1,2,92,1,0,0,0,0,0,-15.869041,-48.0715822
325000,2,1,2,60,1,0,0,0,0,0,-15.869041,-48.0715822
320000,3,2,1,180,1,0,0,0,0,0,-15.869041,-48.0715822
585000,3,3,4,230,1,0,0,0,1,0,-15.869041,-48.0715822
250000,2,1,2,53,1,0,0,1,0,0,-15.869041,-48.0715822
420000,3,1,2,92,1,0,0,0,0,0,-15.869041,-48.0715822
325000,2,1,2,60,1,0,0,0,0,0,-15.869041,-48.0715822
320000,3,2,1,180,1,0,0,0,0,0,-15.869041,-48.0715822
585000,3,3,4,230,1,0,0,0,1,0,-15.869041,-48.0715822
250000,2,1,2,53,1,0,0,1,0,0,-15.869041,-48.0715822
420000,3,1,2,92,1,0,0,0,0,0,-15.869041,-48.0715822
325000,2,1,2,60,1,0,0,0,0,0,-15.869041,-48.0715822
180000,1,0,1,35,0,0,0,0,0,1,-15.869041,-48.0715822
390000,3,3,1,114,0,0,0,1,0,0,-15.869041,-48.0715822
180000,1,0,1,35,0,0,0,0,0,1,-15.869041,-48.0715822
390000,3,3,1,114,0,0,0,1,0,0,-15.869041,-48.0715822
180000,1,0,1,35,0,0,0,0,0,1,-15.869041,-48.0715822
390000,3,3,1,114,0,0,0,1,0,0,-15.869041,-48.0715822
110000,1,0,1,50,0,0,0,0,0,0,-15.869041,-48.0715822
250000,2,1,1,48,0,0,0,0,0,0,-15.869041,-48.0715822
250000,2,2,1,112,0,0,0,0,0,0,-15.869041,-48.0715822
450000,4,2,3,90,0,0,0,0,0,0,-15.869041,-48.0715822
200000,1,1,1,42,0,0,0,0,0,1,-15.869041,-48.0715822
390000,3,3,1,108,0,0,0,1,0,0,-15.869041,-48.0715822
450000,4,2,3,90,0,0,0,0,0,0,-15.869041,-48.0715822
200000,1,1,1,42,0,0,0,0,0,1,-15.869041,-48.0715822
390000,3,3,1,108,0,0,0,1,0,0,-15.869041,-48.0715822
450000,4,2,3,90,0,0,0,0,0,0,-15.869041,-48.0715822
200000,1,1,1,42,0,0,0,0,0,1,-15.869041,-48.0715822
390000,3,3,1,108,0,0,0,1,0,0,-15.869041,-48.0715822
450000,4,2,3,90,0,0,0,0,0,0,-15.869041,-48.0715822
200000,1,1,1,42,0,0,0,0,0,1,-15.869041,-48.0715822
390000,3,3,1,108,0,0,0,1,0,0,-15.869041,-48.0715822
450000,4,2,3,90,0,0,0,0,0,0,-15.869041,-48.0715822
200000,1,1,1,42,0,0,0,0,0,1,-15.869041,-48.0715822
390000,3,3,1,108,0,0,0,1,0,0,-15.869041,-48.0715822
94500,4,3,2,120,1,0,0,0,0,1,-15.869041,-48.0715822
230000,2,1,1,63,1,0,1,0,0,0,-15.869041,-48.0715822
195000,5,1,3,126,0,0,0,0,0,0,-15.869041,-48.0715822
265000,2,1,2,55,0,0,0,0,0,1,-15.869041,-48.0715822
170000,3,3,1,115,0,0,0,0,0,0,-15.869041,-48.0715822
94500,4,3,2,120,1,0,0,0,0,1,-15.869041,-48.0715822
265000,2,1,2,55,0,0,0,0,0,1,-15.869041,-48.0715822
170000,3,3,1,115,0,0,0,0,0,0,-15.869041,-48.0715822
94500,4,3,2,120,1,0,0,0,0,1,-15.869041,-48.0715822
265000,2,1,2,55,0,0,0,0,0,1,-15.869041,-48.0715822
170000,3,3,1,115,0,0,0,0,0,0,-15.869041,-48.0715822
94500,4,3,2,120,1,0,0,0,0,1,-15.869041,-48.0715822
265000,2,1,2,55,0,0,0,0,0,1,-15.869041,-48.0715822
170000,3,3,1,115,0,0,0,0,0,0,-15.869041,-48.0715822
94500,4,3,2,120,1,0,0,0,0,1,-15.869041,-48.0715822
300000,2,1,1,45,0,0,0,0,0,0,-15.869041,-48.0715822
185000,2,1,1,48,0,0,0,0,0,0,-15.869041,-48.0715822
220000,2,2,1,90,0,0,0,0,0,0,-15.869041,-48.0715822
390000,3,3,1,114,0,0,0,1,0,0,-15.869041,-48.0715822
267000,3,2,2,100,0,0,0,0,0,0,-15.869041,-48.0715822
390000,3,3,1,114,0,0,0,1,0,0,-15.869041,-48.0715822
265000,2,1,1,50,0,0,0,1,0,1,-15.869041,-48.0715822
265000,2,1,1,50,0,0,0,1,0,1,-15.869041,-48.0715822
265000,2,1,1,50,0,0,0,1,0,1,-15.869041,-48.0715822
265000,2,1,1,50,0,0,0,1,0,1,-15.869041,-48.0715822
350000,2,1,2,64,1,0,1,0,0,1,-15.869041,-48.0715822
300000,3,1,2,63,1,0,0,1,1,0,-15.869041,-48.0715822
350000,2,1,2,64,1,0,1,0,0,1,-15.869041,-48.0715822
300000,3,1,2,63,1,0,0,1,1,0,-15.869041,-48.0715822
240000,3,2,3,90,1,0,0,0,0,0,-15.869041,-48.0715822
300000,4,3,2,120,0,0,0,0,0,0,-15.869041,-48.0715822
255000,2,3,2,125,1,0,0,0,0,0,-15.869041,-48.0715822
240000,3,2,3,90,1,0,0,0,0,0,-15.869041,-48.0715822
300000,4,3,2,120,0,0,0,0,0,0,-15.869041,-48.0715822
255000,2,3,2,125,1,0,0,0,0,0,-15.869041,-48.0715822
240000,3,2,3,90,1,0,0,0,0,0,-15.869041,-48.0715822
300000,4,3,2,120,0,0,0,0,0,0,-15.869041,-48.0715822
255000,2,3,2,125,1,0,0,0,0,0,-15.869041,-48.0715822
240000,3,2,3,90,1,0,0,0,0,0,-15.869041,-48.0715822
300000,4,3,2,120,0,0,0,0,0,0,-15.869041,-48.0715822
255000,2,3,2,125,1,0,0,0,0,0,-15.869041,-48.0715822
240000,3,2,3,90,1,0,0,0,0,0,-15.869041,-48.0715822
300000,4,3,2,120,0,0,0,0,0,0,-15.869041,-48.0715822
255000,2,3,2,125,1,0,0,0,0,0,-15.869041,-48.0715822
240000,3,2,3,90,1,0,0,0,0,0,-15.869041,-48.0715822
300000,4,3,2,120,0,0,0,0,0,0,-15.869041,-48.0715822
255000,2,3,2,125,1,0,0,0,0,0,-15.869041,-48.0715822
240000,3,2,3,90,1,0,0,0,0,0,-15.869041,-48.0715822
300000,4,3,2,120,0,0,0,0,0,0,-15.869041,-48.0715822
255000,2,3,2,125,1,0,0,0,0,0,-15.869041,-48.0715822
250000,3,4,1,200,0,0,0,1,0,0,-15.869041,-48.0715822
250000,3,4,1,200,0,0,0,1,0,0,-15.869041,-48.0715822
250000,3,4,1,200,0,0,0,1,0,0,-15.869041,-48.0715822
250000,3,4,1,200,0,0,0,1,0,0,-15.869041,-48.0715822
350000,4,3,1,146,1,0,0,0,0,0,-15.869041,-48.0715822
169900,3,2,2,140,0,0,0,1,0,0,-15.869041,-48.0715822
180000,3,2,2,120,0,0,0,0,0,0,-15.869041,-48.0715822
269900,2,1,1,47,0,0,0,0,0,1,-15.869041,-48.0715822
200000,4,3,2,126,1,0,0,0,0,0,-15.869041,-48.0715822
200000,4,3,2,126,1,0,0,0,0,0,-15.869041,-48.0715822
200000,4,3,2,126,1,0,0,0,0,0,-15.869041,-48.0715822
